# Filename,Label_File
/data/A-VB/audio/wav/40270.wav,e2u_files_high/labels/40270.csv
/data/A-VB/audio/wav/00024.wav,e2u_files_high/labels/00024.csv
/data/A-VB/audio/wav/03945.wav,e2u_files_high/labels/03945.csv
/data/A-VB/audio/wav/04581.wav,e2u_files_high/labels/04581.csv
/data/A-VB/audio/wav/15649.wav,e2u_files_high/labels/15649.csv
/data/A-VB/audio/wav/17712.wav,e2u_files_high/labels/17712.csv
/data/A-VB/audio/wav/34189.wav,e2u_files_high/labels/34189.csv
/data/A-VB/audio/wav/39375.wav,e2u_files_high/labels/39375.csv
/data/A-VB/audio/wav/00025.wav,e2u_files_high/labels/00025.csv
/data/A-VB/audio/wav/00579.wav,e2u_files_high/labels/00579.csv
/data/A-VB/audio/wav/01149.wav,e2u_files_high/labels/01149.csv
/data/A-VB/audio/wav/01238.wav,e2u_files_high/labels/01238.csv
/data/A-VB/audio/wav/01551.wav,e2u_files_high/labels/01551.csv
/data/A-VB/audio/wav/03225.wav,e2u_files_high/labels/03225.csv
/data/A-VB/audio/wav/04328.wav,e2u_files_high/labels/04328.csv
/data/A-VB/audio/wav/15448.wav,e2u_files_high/labels/15448.csv
/data/A-VB/audio/wav/16510.wav,e2u_files_high/labels/16510.csv
/data/A-VB/audio/wav/18108.wav,e2u_files_high/labels/18108.csv
/data/A-VB/audio/wav/18787.wav,e2u_files_high/labels/18787.csv
/data/A-VB/audio/wav/18991.wav,e2u_files_high/labels/18991.csv
/data/A-VB/audio/wav/19534.wav,e2u_files_high/labels/19534.csv
/data/A-VB/audio/wav/21494.wav,e2u_files_high/labels/21494.csv
/data/A-VB/audio/wav/22001.wav,e2u_files_high/labels/22001.csv
/data/A-VB/audio/wav/23642.wav,e2u_files_high/labels/23642.csv
/data/A-VB/audio/wav/26165.wav,e2u_files_high/labels/26165.csv
/data/A-VB/audio/wav/31178.wav,e2u_files_high/labels/31178.csv
/data/A-VB/audio/wav/31621.wav,e2u_files_high/labels/31621.csv
/data/A-VB/audio/wav/52263.wav,e2u_files_high/labels/52263.csv
/data/A-VB/audio/wav/52316.wav,e2u_files_high/labels/52316.csv
/data/A-VB/audio/wav/53500.wav,e2u_files_high/labels/53500.csv
/data/A-VB/audio/wav/00026.wav,e2u_files_high/labels/00026.csv
/data/A-VB/audio/wav/01074.wav,e2u_files_high/labels/01074.csv
/data/A-VB/audio/wav/02413.wav,e2u_files_high/labels/02413.csv
/data/A-VB/audio/wav/03733.wav,e2u_files_high/labels/03733.csv
/data/A-VB/audio/wav/04398.wav,e2u_files_high/labels/04398.csv
/data/A-VB/audio/wav/04735.wav,e2u_files_high/labels/04735.csv
/data/A-VB/audio/wav/04982.wav,e2u_files_high/labels/04982.csv
/data/A-VB/audio/wav/17817.wav,e2u_files_high/labels/17817.csv
/data/A-VB/audio/wav/19779.wav,e2u_files_high/labels/19779.csv
/data/A-VB/audio/wav/22632.wav,e2u_files_high/labels/22632.csv
/data/A-VB/audio/wav/24961.wav,e2u_files_high/labels/24961.csv
/data/A-VB/audio/wav/29553.wav,e2u_files_high/labels/29553.csv
/data/A-VB/audio/wav/37281.wav,e2u_files_high/labels/37281.csv
/data/A-VB/audio/wav/38174.wav,e2u_files_high/labels/38174.csv
/data/A-VB/audio/wav/51746.wav,e2u_files_high/labels/51746.csv
/data/A-VB/audio/wav/53238.wav,e2u_files_high/labels/53238.csv
/data/A-VB/audio/wav/00027.wav,e2u_files_high/labels/00027.csv
/data/A-VB/audio/wav/01723.wav,e2u_files_high/labels/01723.csv
/data/A-VB/audio/wav/02489.wav,e2u_files_high/labels/02489.csv
/data/A-VB/audio/wav/03214.wav,e2u_files_high/labels/03214.csv
/data/A-VB/audio/wav/03853.wav,e2u_files_high/labels/03853.csv
/data/A-VB/audio/wav/15534.wav,e2u_files_high/labels/15534.csv
/data/A-VB/audio/wav/17051.wav,e2u_files_high/labels/17051.csv
/data/A-VB/audio/wav/19092.wav,e2u_files_high/labels/19092.csv
/data/A-VB/audio/wav/39203.wav,e2u_files_high/labels/39203.csv
/data/A-VB/audio/wav/39619.wav,e2u_files_high/labels/39619.csv
/data/A-VB/audio/wav/52690.wav,e2u_files_high/labels/52690.csv
/data/A-VB/audio/wav/00028.wav,e2u_files_high/labels/00028.csv
/data/A-VB/audio/wav/02487.wav,e2u_files_high/labels/02487.csv
/data/A-VB/audio/wav/03218.wav,e2u_files_high/labels/03218.csv
/data/A-VB/audio/wav/04991.wav,e2u_files_high/labels/04991.csv
/data/A-VB/audio/wav/15386.wav,e2u_files_high/labels/15386.csv
/data/A-VB/audio/wav/17914.wav,e2u_files_high/labels/17914.csv
/data/A-VB/audio/wav/18071.wav,e2u_files_high/labels/18071.csv
/data/A-VB/audio/wav/18500.wav,e2u_files_high/labels/18500.csv
/data/A-VB/audio/wav/22430.wav,e2u_files_high/labels/22430.csv
/data/A-VB/audio/wav/27398.wav,e2u_files_high/labels/27398.csv
/data/A-VB/audio/wav/33435.wav,e2u_files_high/labels/33435.csv
/data/A-VB/audio/wav/33644.wav,e2u_files_high/labels/33644.csv
/data/A-VB/audio/wav/35111.wav,e2u_files_high/labels/35111.csv
/data/A-VB/audio/wav/37298.wav,e2u_files_high/labels/37298.csv
/data/A-VB/audio/wav/37325.wav,e2u_files_high/labels/37325.csv
/data/A-VB/audio/wav/51432.wav,e2u_files_high/labels/51432.csv
/data/A-VB/audio/wav/51744.wav,e2u_files_high/labels/51744.csv
/data/A-VB/audio/wav/53456.wav,e2u_files_high/labels/53456.csv
/data/A-VB/audio/wav/53512.wav,e2u_files_high/labels/53512.csv
/data/A-VB/audio/wav/53588.wav,e2u_files_high/labels/53588.csv
/data/A-VB/audio/wav/00029.wav,e2u_files_high/labels/00029.csv
/data/A-VB/audio/wav/02485.wav,e2u_files_high/labels/02485.csv
/data/A-VB/audio/wav/02566.wav,e2u_files_high/labels/02566.csv
/data/A-VB/audio/wav/15660.wav,e2u_files_high/labels/15660.csv
/data/A-VB/audio/wav/16882.wav,e2u_files_high/labels/16882.csv
/data/A-VB/audio/wav/17086.wav,e2u_files_high/labels/17086.csv
/data/A-VB/audio/wav/18867.wav,e2u_files_high/labels/18867.csv
/data/A-VB/audio/wav/18930.wav,e2u_files_high/labels/18930.csv
/data/A-VB/audio/wav/19771.wav,e2u_files_high/labels/19771.csv
/data/A-VB/audio/wav/20261.wav,e2u_files_high/labels/20261.csv
/data/A-VB/audio/wav/22386.wav,e2u_files_high/labels/22386.csv
/data/A-VB/audio/wav/22564.wav,e2u_files_high/labels/22564.csv
/data/A-VB/audio/wav/32889.wav,e2u_files_high/labels/32889.csv
/data/A-VB/audio/wav/36530.wav,e2u_files_high/labels/36530.csv
/data/A-VB/audio/wav/40216.wav,e2u_files_high/labels/40216.csv
/data/A-VB/audio/wav/51737.wav,e2u_files_high/labels/51737.csv
/data/A-VB/audio/wav/52143.wav,e2u_files_high/labels/52143.csv
/data/A-VB/audio/wav/53245.wav,e2u_files_high/labels/53245.csv
/data/A-VB/audio/wav/00030.wav,e2u_files_high/labels/00030.csv
/data/A-VB/audio/wav/02041.wav,e2u_files_high/labels/02041.csv
/data/A-VB/audio/wav/03731.wav,e2u_files_high/labels/03731.csv
/data/A-VB/audio/wav/04067.wav,e2u_files_high/labels/04067.csv
/data/A-VB/audio/wav/15481.wav,e2u_files_high/labels/15481.csv
/data/A-VB/audio/wav/16796.wav,e2u_files_high/labels/16796.csv
/data/A-VB/audio/wav/16891.wav,e2u_files_high/labels/16891.csv
/data/A-VB/audio/wav/18061.wav,e2u_files_high/labels/18061.csv
/data/A-VB/audio/wav/18306.wav,e2u_files_high/labels/18306.csv
/data/A-VB/audio/wav/18353.wav,e2u_files_high/labels/18353.csv
/data/A-VB/audio/wav/22311.wav,e2u_files_high/labels/22311.csv
/data/A-VB/audio/wav/22429.wav,e2u_files_high/labels/22429.csv
/data/A-VB/audio/wav/24643.wav,e2u_files_high/labels/24643.csv
/data/A-VB/audio/wav/33433.wav,e2u_files_high/labels/33433.csv
/data/A-VB/audio/wav/53344.wav,e2u_files_high/labels/53344.csv
/data/A-VB/audio/wav/53659.wav,e2u_files_high/labels/53659.csv
/data/A-VB/audio/wav/00031.wav,e2u_files_high/labels/00031.csv
/data/A-VB/audio/wav/01152.wav,e2u_files_high/labels/01152.csv
/data/A-VB/audio/wav/04316.wav,e2u_files_high/labels/04316.csv
/data/A-VB/audio/wav/04406.wav,e2u_files_high/labels/04406.csv
/data/A-VB/audio/wav/05056.wav,e2u_files_high/labels/05056.csv
/data/A-VB/audio/wav/15323.wav,e2u_files_high/labels/15323.csv
/data/A-VB/audio/wav/17271.wav,e2u_files_high/labels/17271.csv
/data/A-VB/audio/wav/18873.wav,e2u_files_high/labels/18873.csv
/data/A-VB/audio/wav/20070.wav,e2u_files_high/labels/20070.csv
/data/A-VB/audio/wav/20507.wav,e2u_files_high/labels/20507.csv
/data/A-VB/audio/wav/20692.wav,e2u_files_high/labels/20692.csv
/data/A-VB/audio/wav/24857.wav,e2u_files_high/labels/24857.csv
/data/A-VB/audio/wav/31902.wav,e2u_files_high/labels/31902.csv
/data/A-VB/audio/wav/39053.wav,e2u_files_high/labels/39053.csv
/data/A-VB/audio/wav/51963.wav,e2u_files_high/labels/51963.csv
/data/A-VB/audio/wav/53089.wav,e2u_files_high/labels/53089.csv
/data/A-VB/audio/wav/00032.wav,e2u_files_high/labels/00032.csv
/data/A-VB/audio/wav/00900.wav,e2u_files_high/labels/00900.csv
/data/A-VB/audio/wav/02246.wav,e2u_files_high/labels/02246.csv
/data/A-VB/audio/wav/02657.wav,e2u_files_high/labels/02657.csv
/data/A-VB/audio/wav/16513.wav,e2u_files_high/labels/16513.csv
/data/A-VB/audio/wav/16599.wav,e2u_files_high/labels/16599.csv
/data/A-VB/audio/wav/17093.wav,e2u_files_high/labels/17093.csv
/data/A-VB/audio/wav/17363.wav,e2u_files_high/labels/17363.csv
/data/A-VB/audio/wav/22308.wav,e2u_files_high/labels/22308.csv
/data/A-VB/audio/wav/24696.wav,e2u_files_high/labels/24696.csv
/data/A-VB/audio/wav/24893.wav,e2u_files_high/labels/24893.csv
/data/A-VB/audio/wav/30392.wav,e2u_files_high/labels/30392.csv
/data/A-VB/audio/wav/37426.wav,e2u_files_high/labels/37426.csv
/data/A-VB/audio/wav/40267.wav,e2u_files_high/labels/40267.csv
/data/A-VB/audio/wav/40439.wav,e2u_files_high/labels/40439.csv
/data/A-VB/audio/wav/40619.wav,e2u_files_high/labels/40619.csv
/data/A-VB/audio/wav/51177.wav,e2u_files_high/labels/51177.csv
/data/A-VB/audio/wav/53165.wav,e2u_files_high/labels/53165.csv
/data/A-VB/audio/wav/00033.wav,e2u_files_high/labels/00033.csv
/data/A-VB/audio/wav/16517.wav,e2u_files_high/labels/16517.csv
/data/A-VB/audio/wav/17087.wav,e2u_files_high/labels/17087.csv
/data/A-VB/audio/wav/18066.wav,e2u_files_high/labels/18066.csv
/data/A-VB/audio/wav/18785.wav,e2u_files_high/labels/18785.csv
/data/A-VB/audio/wav/21357.wav,e2u_files_high/labels/21357.csv
/data/A-VB/audio/wav/21647.wav,e2u_files_high/labels/21647.csv
/data/A-VB/audio/wav/24668.wav,e2u_files_high/labels/24668.csv
/data/A-VB/audio/wav/30249.wav,e2u_files_high/labels/30249.csv
/data/A-VB/audio/wav/35468.wav,e2u_files_high/labels/35468.csv
/data/A-VB/audio/wav/37153.wav,e2u_files_high/labels/37153.csv
/data/A-VB/audio/wav/40662.wav,e2u_files_high/labels/40662.csv
/data/A-VB/audio/wav/51514.wav,e2u_files_high/labels/51514.csv
/data/A-VB/audio/wav/51956.wav,e2u_files_high/labels/51956.csv
/data/A-VB/audio/wav/52891.wav,e2u_files_high/labels/52891.csv
/data/A-VB/audio/wav/00034.wav,e2u_files_high/labels/00034.csv
/data/A-VB/audio/wav/00890.wav,e2u_files_high/labels/00890.csv
/data/A-VB/audio/wav/00897.wav,e2u_files_high/labels/00897.csv
/data/A-VB/audio/wav/03030.wav,e2u_files_high/labels/03030.csv
/data/A-VB/audio/wav/03217.wav,e2u_files_high/labels/03217.csv
/data/A-VB/audio/wav/03389.wav,e2u_files_high/labels/03389.csv
/data/A-VB/audio/wav/15488.wav,e2u_files_high/labels/15488.csv
/data/A-VB/audio/wav/16089.wav,e2u_files_high/labels/16089.csv
/data/A-VB/audio/wav/16875.wav,e2u_files_high/labels/16875.csv
/data/A-VB/audio/wav/17369.wav,e2u_files_high/labels/17369.csv
/data/A-VB/audio/wav/18646.wav,e2u_files_high/labels/18646.csv
/data/A-VB/audio/wav/18869.wav,e2u_files_high/labels/18869.csv
/data/A-VB/audio/wav/20256.wav,e2u_files_high/labels/20256.csv
/data/A-VB/audio/wav/24641.wav,e2u_files_high/labels/24641.csv
/data/A-VB/audio/wav/24702.wav,e2u_files_high/labels/24702.csv
/data/A-VB/audio/wav/53155.wav,e2u_files_high/labels/53155.csv
/data/A-VB/audio/wav/00035.wav,e2u_files_high/labels/00035.csv
/data/A-VB/audio/wav/01009.wav,e2u_files_high/labels/01009.csv
/data/A-VB/audio/wav/01077.wav,e2u_files_high/labels/01077.csv
/data/A-VB/audio/wav/03730.wav,e2u_files_high/labels/03730.csv
/data/A-VB/audio/wav/04835.wav,e2u_files_high/labels/04835.csv
/data/A-VB/audio/wav/15408.wav,e2u_files_high/labels/15408.csv
/data/A-VB/audio/wav/15749.wav,e2u_files_high/labels/15749.csv
/data/A-VB/audio/wav/18111.wav,e2u_files_high/labels/18111.csv
/data/A-VB/audio/wav/22555.wav,e2u_files_high/labels/22555.csv
/data/A-VB/audio/wav/27419.wav,e2u_files_high/labels/27419.csv
/data/A-VB/audio/wav/00036.wav,e2u_files_high/labels/00036.csv
/data/A-VB/audio/wav/00337.wav,e2u_files_high/labels/00337.csv
/data/A-VB/audio/wav/01231.wav,e2u_files_high/labels/01231.csv
/data/A-VB/audio/wav/03443.wav,e2u_files_high/labels/03443.csv
/data/A-VB/audio/wav/16870.wav,e2u_files_high/labels/16870.csv
/data/A-VB/audio/wav/17676.wav,e2u_files_high/labels/17676.csv
/data/A-VB/audio/wav/22567.wav,e2u_files_high/labels/22567.csv
/data/A-VB/audio/wav/24700.wav,e2u_files_high/labels/24700.csv
/data/A-VB/audio/wav/24959.wav,e2u_files_high/labels/24959.csv
/data/A-VB/audio/wav/25433.wav,e2u_files_high/labels/25433.csv
/data/A-VB/audio/wav/26873.wav,e2u_files_high/labels/26873.csv
/data/A-VB/audio/wav/33550.wav,e2u_files_high/labels/33550.csv
/data/A-VB/audio/wav/34169.wav,e2u_files_high/labels/34169.csv
/data/A-VB/audio/wav/36668.wav,e2u_files_high/labels/36668.csv
/data/A-VB/audio/wav/39045.wav,e2u_files_high/labels/39045.csv
/data/A-VB/audio/wav/39285.wav,e2u_files_high/labels/39285.csv
/data/A-VB/audio/wav/39857.wav,e2u_files_high/labels/39857.csv
/data/A-VB/audio/wav/52822.wav,e2u_files_high/labels/52822.csv
/data/A-VB/audio/wav/53589.wav,e2u_files_high/labels/53589.csv
/data/A-VB/audio/wav/00037.wav,e2u_files_high/labels/00037.csv
/data/A-VB/audio/wav/00118.wav,e2u_files_high/labels/00118.csv
/data/A-VB/audio/wav/00436.wav,e2u_files_high/labels/00436.csv
/data/A-VB/audio/wav/03549.wav,e2u_files_high/labels/03549.csv
/data/A-VB/audio/wav/04509.wav,e2u_files_high/labels/04509.csv
/data/A-VB/audio/wav/04671.wav,e2u_files_high/labels/04671.csv
/data/A-VB/audio/wav/15565.wav,e2u_files_high/labels/15565.csv
/data/A-VB/audio/wav/18710.wav,e2u_files_high/labels/18710.csv
/data/A-VB/audio/wav/19614.wav,e2u_files_high/labels/19614.csv
/data/A-VB/audio/wav/23825.wav,e2u_files_high/labels/23825.csv
/data/A-VB/audio/wav/28283.wav,e2u_files_high/labels/28283.csv
/data/A-VB/audio/wav/30844.wav,e2u_files_high/labels/30844.csv
/data/A-VB/audio/wav/31117.wav,e2u_files_high/labels/31117.csv
/data/A-VB/audio/wav/34147.wav,e2u_files_high/labels/34147.csv
/data/A-VB/audio/wav/40608.wav,e2u_files_high/labels/40608.csv
/data/A-VB/audio/wav/00038.wav,e2u_files_high/labels/00038.csv
/data/A-VB/audio/wav/01890.wav,e2u_files_high/labels/01890.csv
/data/A-VB/audio/wav/02893.wav,e2u_files_high/labels/02893.csv
/data/A-VB/audio/wav/04502.wav,e2u_files_high/labels/04502.csv
/data/A-VB/audio/wav/15737.wav,e2u_files_high/labels/15737.csv
/data/A-VB/audio/wav/16560.wav,e2u_files_high/labels/16560.csv
/data/A-VB/audio/wav/16832.wav,e2u_files_high/labels/16832.csv
/data/A-VB/audio/wav/18658.wav,e2u_files_high/labels/18658.csv
/data/A-VB/audio/wav/19530.wav,e2u_files_high/labels/19530.csv
/data/A-VB/audio/wav/21333.wav,e2u_files_high/labels/21333.csv
/data/A-VB/audio/wav/21520.wav,e2u_files_high/labels/21520.csv
/data/A-VB/audio/wav/21873.wav,e2u_files_high/labels/21873.csv
/data/A-VB/audio/wav/22119.wav,e2u_files_high/labels/22119.csv
/data/A-VB/audio/wav/22182.wav,e2u_files_high/labels/22182.csv
/data/A-VB/audio/wav/22531.wav,e2u_files_high/labels/22531.csv
/data/A-VB/audio/wav/24084.wav,e2u_files_high/labels/24084.csv
/data/A-VB/audio/wav/24633.wav,e2u_files_high/labels/24633.csv
/data/A-VB/audio/wav/28299.wav,e2u_files_high/labels/28299.csv
/data/A-VB/audio/wav/30621.wav,e2u_files_high/labels/30621.csv
/data/A-VB/audio/wav/35481.wav,e2u_files_high/labels/35481.csv
/data/A-VB/audio/wav/51525.wav,e2u_files_high/labels/51525.csv
/data/A-VB/audio/wav/00039.wav,e2u_files_high/labels/00039.csv
/data/A-VB/audio/wav/02980.wav,e2u_files_high/labels/02980.csv
/data/A-VB/audio/wav/03545.wav,e2u_files_high/labels/03545.csv
/data/A-VB/audio/wav/03906.wav,e2u_files_high/labels/03906.csv
/data/A-VB/audio/wav/16907.wav,e2u_files_high/labels/16907.csv
/data/A-VB/audio/wav/17304.wav,e2u_files_high/labels/17304.csv
/data/A-VB/audio/wav/18117.wav,e2u_files_high/labels/18117.csv
/data/A-VB/audio/wav/20179.wav,e2u_files_high/labels/20179.csv
/data/A-VB/audio/wav/21517.wav,e2u_files_high/labels/21517.csv
/data/A-VB/audio/wav/22018.wav,e2u_files_high/labels/22018.csv
/data/A-VB/audio/wav/31913.wav,e2u_files_high/labels/31913.csv
/data/A-VB/audio/wav/37314.wav,e2u_files_high/labels/37314.csv
/data/A-VB/audio/wav/37505.wav,e2u_files_high/labels/37505.csv
/data/A-VB/audio/wav/00040.wav,e2u_files_high/labels/00040.csv
/data/A-VB/audio/wav/00913.wav,e2u_files_high/labels/00913.csv
/data/A-VB/audio/wav/01750.wav,e2u_files_high/labels/01750.csv
/data/A-VB/audio/wav/16691.wav,e2u_files_high/labels/16691.csv
/data/A-VB/audio/wav/19466.wav,e2u_files_high/labels/19466.csv
/data/A-VB/audio/wav/21019.wav,e2u_files_high/labels/21019.csv
/data/A-VB/audio/wav/21962.wav,e2u_files_high/labels/21962.csv
/data/A-VB/audio/wav/24733.wav,e2u_files_high/labels/24733.csv
/data/A-VB/audio/wav/24871.wav,e2u_files_high/labels/24871.csv
/data/A-VB/audio/wav/28496.wav,e2u_files_high/labels/28496.csv
/data/A-VB/audio/wav/30614.wav,e2u_files_high/labels/30614.csv
/data/A-VB/audio/wav/31122.wav,e2u_files_high/labels/31122.csv
/data/A-VB/audio/wav/31185.wav,e2u_files_high/labels/31185.csv
/data/A-VB/audio/wav/39638.wav,e2u_files_high/labels/39638.csv
/data/A-VB/audio/wav/39868.wav,e2u_files_high/labels/39868.csv
/data/A-VB/audio/wav/40479.wav,e2u_files_high/labels/40479.csv
/data/A-VB/audio/wav/51754.wav,e2u_files_high/labels/51754.csv
/data/A-VB/audio/wav/00041.wav,e2u_files_high/labels/00041.csv
/data/A-VB/audio/wav/00351.wav,e2u_files_high/labels/00351.csv
/data/A-VB/audio/wav/01169.wav,e2u_files_high/labels/01169.csv
/data/A-VB/audio/wav/03644.wav,e2u_files_high/labels/03644.csv
/data/A-VB/audio/wav/03905.wav,e2u_files_high/labels/03905.csv
/data/A-VB/audio/wav/04752.wav,e2u_files_high/labels/04752.csv
/data/A-VB/audio/wav/15557.wav,e2u_files_high/labels/15557.csv
/data/A-VB/audio/wav/18261.wav,e2u_files_high/labels/18261.csv
/data/A-VB/audio/wav/20372.wav,e2u_files_high/labels/20372.csv
/data/A-VB/audio/wav/20400.wav,e2u_files_high/labels/20400.csv
/data/A-VB/audio/wav/30741.wav,e2u_files_high/labels/30741.csv
/data/A-VB/audio/wav/30839.wav,e2u_files_high/labels/30839.csv
/data/A-VB/audio/wav/33188.wav,e2u_files_high/labels/33188.csv
/data/A-VB/audio/wav/35492.wav,e2u_files_high/labels/35492.csv
/data/A-VB/audio/wav/37459.wav,e2u_files_high/labels/37459.csv
/data/A-VB/audio/wav/38357.wav,e2u_files_high/labels/38357.csv
/data/A-VB/audio/wav/40286.wav,e2u_files_high/labels/40286.csv
/data/A-VB/audio/wav/52245.wav,e2u_files_high/labels/52245.csv
/data/A-VB/audio/wav/00042.wav,e2u_files_high/labels/00042.csv
/data/A-VB/audio/wav/01179.wav,e2u_files_high/labels/01179.csv
/data/A-VB/audio/wav/02424.wav,e2u_files_high/labels/02424.csv
/data/A-VB/audio/wav/03394.wav,e2u_files_high/labels/03394.csv
/data/A-VB/audio/wav/04840.wav,e2u_files_high/labels/04840.csv
/data/A-VB/audio/wav/05077.wav,e2u_files_high/labels/05077.csv
/data/A-VB/audio/wav/18331.wav,e2u_files_high/labels/18331.csv
/data/A-VB/audio/wav/18373.wav,e2u_files_high/labels/18373.csv
/data/A-VB/audio/wav/36360.wav,e2u_files_high/labels/36360.csv
/data/A-VB/audio/wav/38157.wav,e2u_files_high/labels/38157.csv
/data/A-VB/audio/wav/53699.wav,e2u_files_high/labels/53699.csv
/data/A-VB/audio/wav/00043.wav,e2u_files_high/labels/00043.csv
/data/A-VB/audio/wav/01084.wav,e2u_files_high/labels/01084.csv
/data/A-VB/audio/wav/03153.wav,e2u_files_high/labels/03153.csv
/data/A-VB/audio/wav/15730.wav,e2u_files_high/labels/15730.csv
/data/A-VB/audio/wav/16902.wav,e2u_files_high/labels/16902.csv
/data/A-VB/audio/wav/20314.wav,e2u_files_high/labels/20314.csv
/data/A-VB/audio/wav/22472.wav,e2u_files_high/labels/22472.csv
/data/A-VB/audio/wav/26523.wav,e2u_files_high/labels/26523.csv
/data/A-VB/audio/wav/30616.wav,e2u_files_high/labels/30616.csv
/data/A-VB/audio/wav/33858.wav,e2u_files_high/labels/33858.csv
/data/A-VB/audio/wav/35327.wav,e2u_files_high/labels/35327.csv
/data/A-VB/audio/wav/51445.wav,e2u_files_high/labels/51445.csv
/data/A-VB/audio/wav/00044.wav,e2u_files_high/labels/00044.csv
/data/A-VB/audio/wav/15618.wav,e2u_files_high/labels/15618.csv
/data/A-VB/audio/wav/16904.wav,e2u_files_high/labels/16904.csv
/data/A-VB/audio/wav/17605.wav,e2u_files_high/labels/17605.csv
/data/A-VB/audio/wav/17704.wav,e2u_files_high/labels/17704.csv
/data/A-VB/audio/wav/18270.wav,e2u_files_high/labels/18270.csv
/data/A-VB/audio/wav/18801.wav,e2u_files_high/labels/18801.csv
/data/A-VB/audio/wav/19332.wav,e2u_files_high/labels/19332.csv
/data/A-VB/audio/wav/20303.wav,e2u_files_high/labels/20303.csv
/data/A-VB/audio/wav/23880.wav,e2u_files_high/labels/23880.csv
/data/A-VB/audio/wav/24788.wav,e2u_files_high/labels/24788.csv
/data/A-VB/audio/wav/28306.wav,e2u_files_high/labels/28306.csv
/data/A-VB/audio/wav/34823.wav,e2u_files_high/labels/34823.csv
/data/A-VB/audio/wav/39462.wav,e2u_files_high/labels/39462.csv
/data/A-VB/audio/wav/00045.wav,e2u_files_high/labels/00045.csv
/data/A-VB/audio/wav/03068.wav,e2u_files_high/labels/03068.csv
/data/A-VB/audio/wav/03152.wav,e2u_files_high/labels/03152.csv
/data/A-VB/audio/wav/17174.wav,e2u_files_high/labels/17174.csv
/data/A-VB/audio/wav/17217.wav,e2u_files_high/labels/17217.csv
/data/A-VB/audio/wav/18428.wav,e2u_files_high/labels/18428.csv
/data/A-VB/audio/wav/19615.wav,e2u_files_high/labels/19615.csv
/data/A-VB/audio/wav/20651.wav,e2u_files_high/labels/20651.csv
/data/A-VB/audio/wav/21518.wav,e2u_files_high/labels/21518.csv
/data/A-VB/audio/wav/22473.wav,e2u_files_high/labels/22473.csv
/data/A-VB/audio/wav/24726.wav,e2u_files_high/labels/24726.csv
/data/A-VB/audio/wav/25426.wav,e2u_files_high/labels/25426.csv
